frame_id,state_fips,state_abbr,state_name,target_reporting_year,target_eval_group,component_evalid,eval_cn,estn_unit_cn,estn_unit,estn_unit_descr,stratum_cn,stratumcd,stratum_descr,parent_eu_area_used_acres,parent_eu_p1pointcnt,parent_stratum_p1pointcnt,parent_stratum_p2pointcnt,full_evaluation_expns,parent_area_expns_identity_acres,parent_area_p1_identity_acres,area_identity_relative_difference,adj_factor_macr,adj_factor_subp,adj_factor_micr,p2panel,subpanel,measyear,invyr,rscd,regional_schedule_class,assignment_row_count,unique_plot_visit_count,unique_primary_lineage_count,plot_status_1_count,other_or_missing_plot_status_count,public_coordinate_plot_count,unique_50km_sampling_cells,zero_panel_stratum_cell,noncomplete_lineage_resolution_visit_count
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,2,1,2016,2015,33,NO_SUBPANELING,14,14,14,4,10,14,10,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,2,1,2017,2015,33,NO_SUBPANELING,170,170,170,62,108,170,73,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,2,1,2018,2015,33,NO_SUBPANELING,1,1,1,1,0,1,1,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,2,1,2020,2020,33,NO_SUBPANELING,204,204,204,0,204,204,72,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,2,1,2022,2020,33,NO_SUBPANELING,115,115,115,64,51,115,53,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,2,1,2023,2020,33,NO_SUBPANELING,9,9,9,7,2,9,7,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,2,2,2015,2015,33,NO_SUBPANELING,135,135,135,0,135,135,60,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,2,2,2016,2015,33,NO_SUBPANELING,14,14,14,2,12,14,10,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,2,2,2017,2015,33,NO_SUBPANELING,195,195,195,66,129,195,74,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,2,2,2020,2020,33,NO_SUBPANELING,208,208,208,0,208,208,68,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,2,2,2022,2020,33,NO_SUBPANELING,122,122,122,71,51,122,57,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,2,2,2023,2020,33,NO_SUBPANELING,15,15,15,6,9,15,11,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,3,1,2016,2016,33,NO_SUBPANELING,165,165,165,0,165,165,66,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,3,1,2018,2016,33,NO_SUBPANELING,204,204,204,84,120,204,71,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,3,1,2021,2021,33,NO_SUBPANELING,197,197,197,0,197,197,69,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,3,1,2022,2021,33,NO_SUBPANELING,8,8,8,0,8,8,8,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,3,1,2023,2021,33,NO_SUBPANELING,113,113,113,69,44,113,51,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,3,2,2016,2016,33,NO_SUBPANELING,103,103,103,0,103,103,57,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,3,2,2017,2015,33,NO_SUBPANELING,1,1,1,0,1,1,1,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,3,2,2017,2016,33,NO_SUBPANELING,2,2,2,1,1,2,2,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,3,2,2018,2016,33,NO_SUBPANELING,157,157,157,61,96,157,68,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,3,2,2021,2021,33,NO_SUBPANELING,230,230,230,0,230,230,75,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,3,2,2022,2021,33,NO_SUBPANELING,6,6,6,0,6,6,6,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,3,2,2023,2021,33,NO_SUBPANELING,116,116,116,64,52,116,54,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,3,2,2024,2021,33,NO_SUBPANELING,1,1,1,0,1,1,1,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,4,1,2017,2017,33,NO_SUBPANELING,203,203,203,0,203,203,71,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,4,1,2018,2017,33,NO_SUBPANELING,20,20,20,6,14,20,17,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,4,1,2019,2017,33,NO_SUBPANELING,146,146,146,54,92,146,62,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,4,1,2022,2022,33,NO_SUBPANELING,149,149,149,0,149,149,69,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,4,1,2023,2022,33,NO_SUBPANELING,20,20,20,4,16,20,18,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,4,1,2024,2022,33,NO_SUBPANELING,76,76,76,54,22,76,42,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,4,1,2025,2022,33,NO_SUBPANELING,4,4,4,3,1,4,4,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,4,2,2017,2017,33,NO_SUBPANELING,182,182,182,0,182,182,70,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,4,2,2018,2017,33,NO_SUBPANELING,16,16,16,9,7,16,11,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,4,2,2019,2017,33,NO_SUBPANELING,134,134,134,62,72,134,62,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,4,2,2022,2022,33,NO_SUBPANELING,220,220,220,0,220,220,70,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,4,2,2023,2022,33,NO_SUBPANELING,22,22,22,7,15,22,19,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,4,2,2024,2022,33,NO_SUBPANELING,109,109,109,69,40,109,48,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,4,2,2025,2022,33,NO_SUBPANELING,3,3,3,2,1,3,2,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,5,1,2013,2013,33,NO_SUBPANELING,178,178,178,26,152,178,65,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,5,1,2014,2013,33,NO_SUBPANELING,109,109,109,63,46,109,51,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,5,1,2015,2013,33,NO_SUBPANELING,23,23,23,3,20,23,9,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,5,1,2018,2018,33,NO_SUBPANELING,231,231,231,0,231,231,72,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,5,1,2019,2018,33,NO_SUBPANELING,14,14,14,3,11,14,12,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,5,1,2020,2018,33,NO_SUBPANELING,102,102,102,53,49,102,56,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,5,1,2021,2018,33,NO_SUBPANELING,11,11,11,5,6,11,9,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,5,1,2021,2019,33,NO_SUBPANELING,4,4,4,0,4,4,4,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,5,2,2012,2012,33,NO_SUBPANELING,15,15,15,6,9,15,15,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,5,2,2013,2013,33,NO_SUBPANELING,209,209,209,31,178,209,76,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,5,2,2014,2013,33,NO_SUBPANELING,108,108,108,60,48,108,47,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,5,2,2015,2013,33,NO_SUBPANELING,17,17,17,3,14,17,9,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,5,2,2018,2018,33,NO_SUBPANELING,165,165,165,0,165,165,69,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,5,2,2019,2018,33,NO_SUBPANELING,8,8,8,0,8,8,7,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,5,2,2020,2018,33,NO_SUBPANELING,71,71,71,39,32,71,43,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,5,2,2021,2018,33,NO_SUBPANELING,3,3,3,1,2,3,3,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721517290487,610647,00-47% PRIVATE CANOPY COVER,44940028.05,202072296,195546425,6536,6653.718147011561,43488701.80886757,43488701.80886756,1.713222121384322e-16,0.0,1.0013052125280186,1.0013746591254244,5,2,2021,2019,33,NO_SUBPANELING,6,6,6,1,5,6,6,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721518290487,684100,48-100% PRIVATE CANOPY COVER,44940028.05,202072296,5240694,123,9475.677122048666,1165508.286011986,1165508.286011986,0.0,0.0,1.0123456790123457,1.0123456790123457,1,1,2015,2014,33,NO_SUBPANELING,4,4,4,4,0,4,3,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721518290487,684100,48-100% PRIVATE CANOPY COVER,44940028.05,202072296,5240694,123,9475.677122048666,1165508.286011986,1165508.286011986,0.0,0.0,1.0123456790123457,1.0123456790123457,1,1,2016,2014,33,NO_SUBPANELING,6,6,6,4,2,6,6,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721518290487,684100,48-100% PRIVATE CANOPY COVER,44940028.05,202072296,5240694,123,9475.677122048666,1165508.286011986,1165508.286011986,0.0,0.0,1.0123456790123457,1.0123456790123457,1,1,2021,2019,33,NO_SUBPANELING,1,1,1,1,0,1,1,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721518290487,684100,48-100% PRIVATE CANOPY COVER,44940028.05,202072296,5240694,123,9475.677122048666,1165508.286011986,1165508.286011986,0.0,0.0,1.0123456790123457,1.0123456790123457,1,1,2022,2019,33,NO_SUBPANELING,3,3,3,2,1,3,3,0,0
T1,48,TX,Texas,2022,482022,482201,1840801457290487,1840801831290487,6,Northwest,1840721518290487,684100,48-100% PRIVATE CANOPY COVER,44940028.05,202072296,5240694,123,9475.677122048666,1165508.286011986,1165508.286011986,0.0,0.0,1.0123456790123457,1.0123456790123457,1,2,2016,2014,33,NO_SUBPANELING,8,8,8,7,1,8,7,0,0
